RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY
239.350993424867,-0.456703127056356,0.08331983,SDSS,239,-1,31
239.382779342383,-0.467645077965633,0.08465462,SDSS,239,-1,31
239.46344547127,-0.454633062911593,0.158064,SDSS,239,-1,31
240.40948903357,0.366185871632552,0.1305119,SDSS,240,0,22
246.046899645392,0.330435876010692,0.1428142,SDSS,246,0,31
246.069140019244,0.342807654585309,0.1430058,SDSS,246,0,31
246.051882717953,0.391445104794277,0.3364089,SDSS,246,0,31
246.103358895581,0.343913360053928,0.08681176,SDSS,246,0,31
246.524214588162,0.352322009003514,0.05213557,SDSS,246,0,31
246.940180172031,0.343592116043874,0.07244121,SDSS,246,0,31
247.154895158036,0.410238655764821,0.1639085,SDSS,247,0,23
247.161227056264,0.331952503795772,0.163756,SDSS,247,0,23
247.541113944907,0.380771040518926,0.1141032,SDSS,247,0,23
247.533042637148,0.322607069617204,0.3438713,SDSS,247,0,23
247.622396114807,0.378066915902782,0.090957,SDSS,247,0,23
247.680226633073,0.36007377705015,0.08640919,SDSS,247,0,23
247.692672965944,0.412373065959002,0.1625686,SDSS,247,0,23
249.03885394328,0.341973637230789,0.1198782,SDSS,249,0,12
249.207487914143,0.336393142407853,0.09114194,SDSS,249,0,12
249.191922587659,0.324507333080295,0.07305734,SDSS,249,0,12
249.263575207041,0.398719940585717,0.09087101,SDSS,249,0,12
249.281420163556,0.358810227814254,0.09109787,SDSS,249,0,12
240.015531562776,0.701625547759768,0.1558566,SDSS,240,0,22
240.004102643091,0.713557263047005,0.1812621,SDSS,240,0,22
240.395055512276,0.784263797911229,0.3822418,SDSS,240,0,22
240.477656123862,0.710363386658337,0.131037,SDSS,240,0,22
240.496971566914,0.717713150922833,0.1516067,SDSS,240,0,22
240.558213802963,0.719401376384149,0.050244,SDSS,240,0,22
246.062281005951,0.736560862510434,0.0574201,SDSS,246,0,31
246.004068516519,0.790919279643092,0.05743192,SDSS,246,0,31
246.041950025098,0.739556986200301,0.05620848,SDSS,246,0,31
246.067612368159,0.753096243585364,0.0582104,SDSS,246,0,31
246.095644089088,0.822249692154783,0.06000083,SDSS,246,0,31
246.096302694018,0.791413869749349,0.05803312,SDSS,246,0,31
246.025120831146,0.785291131523287,0.0573995,SDSS,246,0,31
246.168418531115,0.815666680575602,0.05713774,SDSS,246,0,31
246.120931082305,0.792977657020958,0.0569903,SDSS,246,0,31
246.163597401783,0.782917290377332,0.05639601,SDSS,246,0,31
246.213256075529,0.735962869003225,0.0566049,SDSS,246,0,31
246.233449036933,0.79752994498633,0.4878239,SDSS,246,0,31
247.453535460749,0.814562287473447,0.0720602,SDSS,247,0,23
248.133815706694,0.795482233371865,0.2151411,SDSS,248,0,18
199.051051228263,-1.03033550398544,0.157815,SDSS,199,-2,14
199.014403467257,-1.02071724384055,0.2786415,SDSS,199,-2,14
199.268750936386,-1.03211895155674,0.2739291,SDSS,199,-2,14
199.317042412293,-1.03737119951067,0.2177253,SDSS,199,-2,14
199.54415215421,-1.04144549061961,0.3331305,SDSS,199,-2,14
199.625902391199,-1.02073123599942,0.1100807,SDSS,199,-2,14
199.642232584909,-1.00786366115365,0.3531762,SDSS,199,-2,14
199.741400856204,-1.01462984081417,0.1121804,SDSS,199,-2,14
199.747720200586,-1.02886639585251,0.08612508,SDSS,199,-2,14
199.805192807718,-1.03286951811729,0.180576,SDSS,199,-2,14
199.85737771657,-1.03736046305642,0.08439431,SDSS,199,-2,14
199.901970940713,-1.00069484560268,0.7548083,SDSS,199,-2,14
199.922126704232,-1.01723521816157,0.08243853,SDSS,199,-2,14
199.90141705496,-1.00443604881932,0.4429697,SDSS,199,-2,14
200.102882798923,-1.00055513457416,0.1120361,SDSS,200,-2,8
200.357136234269,-1.03466388756836,0.1069327,SDSS,200,-2,8
200.477031715674,-1.02167686690025,0.08375164,SDSS,200,-2,8
200.411989310416,-1.01373772622303,0.5499436,SDSS,200,-2,8
200.44989097683,-1.02014708120245,0.4348822,SDSS,200,-2,8
200.944820325218,-1.03375264681416,0.5554631,SDSS,200,-2,8
201.184798386966,-1.00057284236936,0.08299146,SDSS,201,-2,18
201.215467643809,-1.03510211611643,0.1067151,SDSS,201,-2,18
201.236390029359,-1.00789944401691,0.08356205,SDSS,201,-2,18
201.26992773651,-1.028891050971,0.08403031,SDSS,201,-2,18
201.257345139491,-1.02329909574627,0.08324227,SDSS,201,-2,18
201.309750927823,-1.01112160811901,0.08617965,SDSS,201,-2,18
201.326008121593,-1.00839507775202,0.08540206,SDSS,201,-2,18
201.345083834911,-1.00500694092825,0.08603068,SDSS,201,-2,18
201.349134420157,-1.04060728274959,0.4837624,SDSS,201,-2,18
201.391078536497,-1.02460219587782,0.1840678,SDSS,201,-2,18
201.392707492176,-1.01760176136421,0.4852464,SDSS,201,-2,18
201.584535652583,-1.00899128410185,0.6786054,SDSS,201,-2,18
201.828128341679,-1.00123577762157,0.07370726,SDSS,201,-2,18
201.841562061487,-1.00864924525231,0.07398618,SDSS,201,-2,18
201.913192507588,-1.02907406370302,0.1865815,SDSS,201,-2,18
201.875335864004,-1.00970246581288,0.2461936,SDSS,201,-2,18
202.045681691362,-1.0045588464409,0.2002116,SDSS,202,-2,6
202.097000498203,-1.02415249095786,0.5530507,SDSS,202,-2,6
202.149968508045,-1.01727602290146,0.5533206,SDSS,202,-2,6
202.164470564111,-1.02875565798942,0.5529074,SDSS,202,-2,6
202.698616324971,-1.04152126423497,0.1786135,SDSS,202,-2,6
202.908473355977,-1.02050918948927,0.1028595,SDSS,202,-2,6
203.300253306459,-1.01529578288446,0.4310055,SDSS,203,-2,8
203.511540374481,-1.02190352352325,0.0553918,SDSS,203,-2,8
203.503700273683,-1.03712488158112,0.2444368,SDSS,203,-2,8
203.570253312637,-1.01329014667843,0.7617131,SDSS,203,-2,8
203.675921772688,-1.02886807306254,0.08464593,SDSS,203,-2,8
203.640967950769,-1.0188177758648,0.2179254,SDSS,203,-2,8
204.061101048848,-1.04023365163695,0.05945655,SDSS,204,-2,10
204.051005563766,-1.03144845151458,0.06000935,SDSS,204,-2,10
204.180930770606,-1.01796714597022,0.08515559,SDSS,204,-2,10
204.283131987417,-1.02014871007364,0.4480557,SDSS,204,-2,10
204.419645693847,-1.02905303087556,0.51594,SDSS,204,-2,10
204.442078444434,-1.04129030916392,0.08594565,SDSS,204,-2,10
204.592237449302,-1.03730546312634,0.08619196,SDSS,204,-2,10
204.552156297913,-1.00140378692465,0.1427788,SDSS,204,-2,10
204.792359355435,-1.03318611989472,0.4298322,SDSS,204,-2,10
204.938932633505,-1.0292388193702,0.5855554,SDSS,204,-2,10
207.915428714045,-1.00750568753236,0.5196197,SDSS,207,-2,1
208.007915717298,-1.03018003311958,0.05372864,SDSS,208,-2,18
208.068751200308,-1.0270346962934,0.5974464,SDSS,208,-2,18
208.048435156963,-1.03499642500581,0.6215518,SDSS,208,-2,18
208.100905862964,-1.0313858154779,0.5201463,SDSS,208,-2,18
208.14804539049,-1.02851789971383,0.1411491,SDSS,208,-2,18
208.192651434641,-1.02673262304638,0.151305,SDSS,208,-2,18
208.251487746533,-1.02154236731488,0.1686579,SDSS,208,-2,18
208.547505953447,-1.00167846910022,0.1429282,SDSS,208,-2,18
208.552756417098,-1.02933963382176,0.1494317,SDSS,208,-2,18
208.448517486362,-1.0047285499373,0.4993669,SDSS,208,-2,18
208.467429529337,-1.01371215177438,0.5798954,SDSS,208,-2,18
208.539070491289,-1.00875116177419,0.1505724,SDSS,208,-2,18
208.595033709908,-1.01526585799566,0.1169424,SDSS,208,-2,18
208.613520499742,-1.03758597214602,0.1465026,SDSS,208,-2,18
208.68063025853,-1.00573787715159,0.4091038,SDSS,208,-2,18
208.749860578756,-1.03056421818659,0.4101188,SDSS,208,-2,18
208.967561334044,-1.01171538413424,0.1031611,SDSS,208,-2,18
208.97883176164,-1.03778854981253,0.5956725,SDSS,208,-2,18
209.437902161674,-1.02711500483239,0.6770892,SDSS,209,-2,12
209.38882999653,-1.02360804218805,0.5428116,SDSS,209,-2,12
209.59003575387,-1.02050138883463,0.1871958,SDSS,209,-2,12
209.482266763075,-1.02054923568103,0.4577713,SDSS,209,-2,12
209.778282613196,-1.00233036816041,0.5533142,SDSS,209,-2,12
209.814604456278,-1.00595358249004,0.2640142,SDSS,209,-2,12
209.911211480562,-1.00651415731142,0.3586609,SDSS,209,-2,12
210.156718282548,-1.02733778533408,0.6122645,SDSS,210,-2,10
210.251152045675,-1.00568055110946,0.4645844,SDSS,210,-2,10
210.279359165952,-1.01160221522658,0.4445358,SDSS,210,-2,10
210.34764415804,-1.00082215661567,0.3894281,SDSS,210,-2,10
210.356681237328,-1.01789033218563,0.4004543,SDSS,210,-2,10
210.466248009717,-1.00742265841969,0.5899704,SDSS,210,-2,10
210.657407603308,-1.01260420066327,0.5261384,SDSS,210,-2,10
210.725288785423,-1.03776055800513,0.1636136,SDSS,210,-2,10
210.797276080808,-1.00342823155745,0.5754873,SDSS,210,-2,10
210.985980963117,-1.00341969425442,0.447172,SDSS,210,-2,10
211.109831700266,-1.0196407441456,0.5224324,SDSS,211,-2,6
211.28181617442,-1.04137830593061,0.07393215,SDSS,211,-2,6
211.319133315796,-1.03240828351251,0.5743448,SDSS,211,-2,6
211.53734295226,-1.03690672204047,0.07010783,SDSS,211,-2,6
211.424607009024,-1.0374811419712,0.5564337,SDSS,211,-2,6
211.573622235943,-1.01660861924262,0.05484386,SDSS,211,-2,6
212.322985321322,-1.00249317453107,0.6378525,SDSS,212,-2,1
213.03389024273,-1.00499941860312,0.07704814,SDSS,213,-2,5
213.482243773836,-1.00045764739339,0.2261454,SDSS,213,-2,5
213.477371950618,-1.02872129083494,0.7196555,SDSS,213,-2,5
213.515494658542,-1.036103755432,0.5782441,SDSS,213,-2,5
213.764109154426,-1.03878693893664,0.5603484,SDSS,213,-2,5
200.73862686323,-1.0172212548422,0.6533819,SDSS,200,-2,8
200.908324811428,-1.03832536784054,0.1072721,SDSS,200,-2,8
201.015479417803,-1.01899428146134,0.08285756,SDSS,201,-2,18
201.043244139691,-1.03023738071289,0.08908771,SDSS,201,-2,18
214.331920036551,-1.03056174406735,0.1254318,SDSS,214,-2,5
214.366142765074,-1.00065267132677,0.6830947,SDSS,214,-2,5
214.476413658678,-1.0174100506961,0.0824898,SDSS,214,-2,5
214.558559265277,-1.0462344366009,0.0820992,SDSS,214,-2,5
214.982208489547,-1.01861418908078,0.3732994,SDSS,214,-2,5
215.07775435017,-1.01520620338849,0.6218562,SDSS,215,-2,6
215.082601314117,-1.0247354344998,0.5604125,SDSS,215,-2,6
229.445488511278,-1.01299262478386,0.05118709,SDSS,229,-2,13
215.694085323113,-1.0149562860817,0.5642979,SDSS,215,-2,6
215.854497116997,-1.03608570092927,0.0550021,SDSS,215,-2,6
215.907562345865,-1.01229633171261,0.1018694,SDSS,215,-2,6
215.912904419085,-1.0384401300167,0.1275678,SDSS,215,-2,6
216.098892093403,-1.01954155382399,0.1916566,SDSS,216,-2,13
216.160512032574,-1.01428058488057,0.1031461,SDSS,216,-2,13
216.133759213979,-1.01288350311558,0.5909932,SDSS,216,-2,13
216.254617550506,-1.03602436313638,0.1718861,SDSS,216,-2,13
216.277638925195,-1.03006572426709,0.2049555,SDSS,216,-2,13
216.397747570497,-1.00598178652393,0.05522292,SDSS,216,-2,13
216.587443503456,-1.03149101556645,0.4702362,SDSS,216,-2,13
216.6586559303,-1.00986657063986,0.5469514,SDSS,216,-2,13
216.682328769202,-1.0223411772673,0.7212819,SDSS,216,-2,13
216.951463419595,-1.0026407454854,0.2654747,SDSS,216,-2,13
216.894090755757,-1.04237131847545,0.317529,SDSS,216,-2,13
216.906486251461,-1.02495406842641,0.3168988,SDSS,216,-2,13
216.892590224543,-1.03391348040753,0.6347374,SDSS,216,-2,13
217.01886819489,-1.03708105261809,0.4592761,SDSS,217,-2,11
217.119386247264,-1.04089196967976,0.6283619,SDSS,217,-2,11
217.361686135954,-1.02750387280926,0.3301314,SDSS,217,-2,11
217.366403285598,-1.00754273615463,0.6250715,SDSS,217,-2,11
217.424939417023,-1.00324478234308,0.08797427,SDSS,217,-2,11
217.528082972603,-1.03095712794912,0.6063172,SDSS,217,-2,11
203.85837162414,-1.00781209831376,0.6711521,SDSS,203,-2,8
203.85821079248,-1.00533412795872,0.6766238,SDSS,203,-2,8
217.806253272586,-1.04466678215226,0.07224317,SDSS,217,-2,11
217.893777088394,-1.01788608968559,0.4634933,SDSS,217,-2,11
217.895938041788,-1.02931261296664,0.5592672,SDSS,217,-2,11
217.880699355618,-1.02977400724975,0.5599452,SDSS,217,-2,11
218.382042276718,-1.006388168926,0.3261639,SDSS,218,-2,6
218.576279632668,-1.03014051864755,0.2246467,SDSS,218,-2,6
218.518786771728,-1.02651108725314,0.4472933,SDSS,218,-2,6
205.047186348532,-1.02642658709244,0.1751894,SDSS,205,-2,1
218.652018404517,-1.03028447822679,0.4097101,SDSS,218,-2,6
218.765231622658,-1.00087910473358,0.2158875,SDSS,218,-2,6
218.921836824588,-1.0196592097925,0.08982839,SDSS,218,-2,6
219.197854486092,-1.00753208414194,0.5484255,SDSS,219,-2,3
219.608749052199,-1.00030762539014,0.2173053,SDSS,219,-2,3
209.047616576097,-1.03874235406687,0.6530673,SDSS,209,-2,12
209.121355145013,-1.00481353922001,0.5474892,SDSS,209,-2,12
209.218652107038,-1.02000067028367,0.08893291,SDSS,209,-2,12
209.464533622429,-1.0081426448686,0.1915738,SDSS,209,-2,12
209.426901122558,-1.01248297104954,0.5615063,SDSS,209,-2,12
228.155416462125,-1.00967313381811,0.484336,SDSS,228,-2,7
228.423248893104,-1.01454783268451,0.145728,SDSS,228,-2,7
228.891098457791,-1.01518414566566,0.0655529,SDSS,228,-2,7
228.928680923241,-1.02791756573143,0.1219273,SDSS,228,-2,7
229.089695500619,-1.01395786231159,0.1159604,SDSS,229,-2,13
229.121327642334,-1.00523071428266,0.1202754,SDSS,229,-2,13
229.134781949966,-1.03169161314775,0.1164597,SDSS,229,-2,13
229.145369866805,-1.01636227275373,0.1200958,SDSS,229,-2,13
229.167366005891,-1.03680218258773,0.1280636,SDSS,229,-2,13
229.209264125814,-1.02073191550465,0.1215994,SDSS,229,-2,13
229.259516165207,-1.00634411522726,0.118837,SDSS,229,-2,13
229.508445919386,-1.03447710132258,0.2474334,SDSS,229,-2,13
229.599150651506,-1.02238650068233,0.120144,SDSS,229,-2,13
229.702496552255,-1.03154162928593,0.5421312,SDSS,229,-2,13
229.755301230074,-1.03209222505047,0.444474,SDSS,229,-2,13
229.911014204124,-1.01187083862902,0.4601772,SDSS,229,-2,13
230.369969377892,-1.03320313071557,0.09020787,SDSS,230,-2,4
121.000584058666,-0.531046599700607,0.6162028,SDSS,121,-1,35
121.10954527655,-0.621356190415695,0.2841439,SDSS,121,-1,35
121.0095561539,-0.585286258772525,0.4255911,SDSS,121,-1,35
121.097315708461,-0.537259111879329,0.3553745,SDSS,121,-1,35
121.119780256582,-0.454241708117713,0.4796105,SDSS,121,-1,35
121.172037747125,-0.491845332283172,0.4627025,SDSS,121,-1,35
121.209369782652,-0.555691611611033,0.6961489,SDSS,121,-1,35
121.413892286964,-0.461320260584181,0.1909955,SDSS,121,-1,35
121.987037728588,-0.444082098658514,0.1934915,SDSS,121,-1,35
217.636109152668,-1.02034421629888,0.4027825,SDSS,217,-2,11
219.677804046359,-1.00394612896639,0.07206224,SDSS,219,-2,3
226.405329679762,-1.03790746860708,0.1140737,SDSS,226,-2,5
226.429161570725,-1.04088322546079,0.08863762,SDSS,226,-2,5
226.529415480145,-1.04152459044114,0.6378637,SDSS,226,-2,5
226.691323302941,-1.03952348269557,0.3475445,SDSS,226,-2,5
226.929141228549,-1.04130708640072,0.484729,SDSS,226,-2,5
227.342211299073,-1.02127967612349,0.1457899,SDSS,227,-2,4
227.367322041807,-1.01147515419932,0.4882791,SDSS,227,-2,4
227.690003732627,-1.0184769081659,0.3623611,SDSS,227,-2,4
227.8338491075,-1.00466681988401,0.4248903,SDSS,227,-2,4
228.110681280659,-1.00065362024839,0.1244419,SDSS,228,-2,7
228.168281749583,-1.02906275213706,0.6731021,SDSS,228,-2,7
228.054836377955,-1.04181085569785,0.122951,SDSS,228,-2,7
230.356295891065,-1.00670324830182,0.5118918,SDSS,230,-2,4
230.65274533788,-1.00222317350136,0.2566339,SDSS,230,-2,4
230.608750344796,-1.01550920693386,0.4439573,SDSS,230,-2,4
175.028577407742,-0.46584794254476,0.07543427,SDSS,175,-1,18
175.029903000684,-0.510983744685934,0.1244919,SDSS,175,-1,18
175.103864717119,-0.50242091919463,0.09334737,SDSS,175,-1,18
177.8052199193,-0.430216500319672,0.5413637,SDSS,177,-1,32
177.808413920686,-0.558657767511491,0.5269827,SDSS,177,-1,32
177.81060193971,-0.573062093189013,0.5922102,SDSS,177,-1,32
177.940305141916,-0.441298050605033,0.5880125,SDSS,177,-1,32
177.89694085677,-0.553790498630182,0.1233518,SDSS,177,-1,32
177.957279093477,-0.561729441432139,0.1036202,SDSS,177,-1,32
177.934067677918,-0.592524107364035,0.322688,SDSS,177,-1,32
177.919043211628,-0.464350776086772,0.5352131,SDSS,177,-1,32
177.976357065262,-0.569196465562128,0.320411,SDSS,177,-1,32
177.915362753351,-0.435924718017158,0.6243548,SDSS,177,-1,32
177.524667755069,-0.62418146514932,0.1403735,SDSS,177,-1,32
177.578033308717,-0.608701483974672,0.138491,SDSS,177,-1,32
177.585077621312,-0.593111855689033,0.1361756,SDSS,177,-1,32
177.574139450203,-0.539217778814291,0.54533,SDSS,177,-1,32
177.580267621532,-0.57363693296561,0.7646168,SDSS,177,-1,32
177.602885305321,-0.52935204569935,0.1336834,SDSS,177,-1,32
177.598696086546,-0.47357322346572,0.1365946,SDSS,177,-1,32
177.624431045862,-0.47018874807601,0.1605571,SDSS,177,-1,32
177.638017034164,-0.561463456168288,0.1355632,SDSS,177,-1,32
177.765773395763,-0.526813590452167,0.6425533,SDSS,177,-1,32
348.841086940713,1.26880178583458,0.3996609,SDSS,348,1,1
16.0049119708675,1.25942250972049,0.3120482,SDSS,16,1,3
55.9292386820533,1.03410306887067,0.4671482,SDSS,55,1,30
55.8795606213707,1.00082253948298,0.232616,SDSS,55,1,30
55.8951403091871,1.04551082096986,0.1808734,SDSS,55,1,30
55.8828996416323,1.0453771161396,0.1799769,SDSS,55,1,30
55.7483609345465,1.0221422892142,0.6499321,SDSS,55,1,30
55.849477799864,1.0399028782521,0.4989644,SDSS,55,1,30
55.8452336323047,1.03018389434017,0.2960689,SDSS,55,1,30
55.7973027267917,1.00817692294671,0.2212657,SDSS,55,1,30
55.5893372917147,1.02699422894727,0.5342913,SDSS,55,1,30
55.6457714335576,1.03238529665559,0.1769511,SDSS,55,1,30
55.626796642041,1.01339902856997,0.2467968,SDSS,55,1,30
55.5812636871402,1.04304822618206,0.31939,SDSS,55,1,30
55.593625384354,1.00002820449244,0.07229859,SDSS,55,1,30
55.5032833603461,1.0475340075805,0.4953057,SDSS,55,1,30
55.4546719031771,1.01196719183197,0.6529384,SDSS,55,1,30
55.4090061417141,1.01218380360923,0.7008268,SDSS,55,1,30
55.5505573674201,1.02549839159441,0.4889229,SDSS,55,1,30
55.5112591562352,1.00628428149791,0.5204872,SDSS,55,1,30
55.4553082303693,1.00666659125232,0.4874431,SDSS,55,1,30
55.4265156841035,1.0373506664645,0.1918235,SDSS,55,1,30
55.526752491941,1.04153364917491,0.4894813,SDSS,55,1,30
55.5341911506081,1.0453544334994,0.3199043,SDSS,55,1,30
55.4118987187162,1.04609774553728,0.09752747,SDSS,55,1,30
55.3830226694534,1.02303986468016,0.4849513,SDSS,55,1,30
55.3113230235326,1.0374994036939,0.362537,SDSS,55,1,30
55.153624870361,1.03941890612946,0.4187244,SDSS,55,1,30
55.1465236812251,1.01285939065345,0.4168315,SDSS,55,1,30
55.1859541610855,1.00948405188899,0.5733841,SDSS,55,1,30
54.9695573202735,0.886143441867815,0.3601471,SDSS,54,0,4
54.9605766145777,0.915551877615408,0.4064997,SDSS,54,0,4
54.9867444155101,1.019960138454,0.4934316,SDSS,54,1,3
55.025014576813,1.04290619923071,0.09756941,SDSS,55,1,30
55.0255954395174,1.04687952894293,0.09765125,SDSS,55,1,30
54.9814770684637,0.985578644295969,0.4045933,SDSS,54,0,4
50.7984766371147,0.86790627607009,0.1950213,SDSS,50,0,12
50.8392797400724,0.979660202915206,0.3177549,SDSS,50,0,12
50.7797038528209,0.885646376952014,0.5887405,SDSS,50,0,12
50.769166239116,0.913951955461709,0.3104864,SDSS,50,0,12
50.8046880289142,0.992103630431321,0.3182826,SDSS,50,0,12
50.8642028707809,0.959878031483165,0.1952272,SDSS,50,0,12
50.8307161126843,0.976061392235547,0.1628011,SDSS,50,0,12
50.8231679258718,0.952393127118078,0.2495529,SDSS,50,0,12
50.7929750109747,0.927009262171128,0.1487097,SDSS,50,0,12
50.7870270281853,0.884641140322364,0.3090246,SDSS,50,0,12
50.786797241229,1.02659853355104,0.1380212,SDSS,50,1,3
50.7805091573634,0.892136891116496,0.2267069,SDSS,50,0,12
50.8313689895524,0.895034010363321,0.1031313,SDSS,50,0,12
49.2755989687379,1.04702056745063,0.06669576,SDSS,49,1,7
49.2968088724208,1.04741016467355,0.06675781,SDSS,49,1,7
40.2927680735186,0.553101038917068,0.5271932,SDSS,40,0,6
40.3125188863909,0.479615470111566,0.3993466,SDSS,40,0,6
40.3070626108047,0.474893263223954,0.2023623,SDSS,40,0,6
40.2729265156897,0.60606378585419,0.2178384,SDSS,40,0,6
39.450031525556,0.630191902619652,0.7679625,SDSS,39,0,2
39.4219138211075,0.630110722898866,0.5916583,SDSS,39,0,2
16.026028703005,1.26677200796832,0.7527305,SDSS,16,1,3
16.0202444868512,1.26766725996923,0.2004682,SDSS,16,1,3
57.1022698753001,1.02616239192225,0.2239347,SDSS,57,1,15
57.076242824794,1.01495505230023,0.1723639,SDSS,57,1,15
57.1800818736037,1.01302838749273,0.1853522,SDSS,57,1,15
57.1281901577645,1.04240351155585,0.1858206,SDSS,57,1,15
57.1664527231504,1.00380390609224,0.1798525,SDSS,57,1,15
57.1432772262475,1.03145787209687,0.22269,SDSS,57,1,15
57.2580375259571,1.01798420416,0.1975366,SDSS,57,1,15
57.2270325573901,1.00001593261018,0.1147309,SDSS,57,1,15
57.8877765674258,1.03253061640918,0.1644919,SDSS,57,1,15
57.9915869913086,1.04011646025701,0.1654227,SDSS,57,1,15
58.1611543232481,1.0087188189527,0.2429839,SDSS,58,1,7
58.1480854786002,1.01345408503659,0.2421516,SDSS,58,1,7
58.1849495780739,1.00700420454939,0.2495224,SDSS,58,1,7
58.3871036581993,1.04258119674226,0.07624648,SDSS,58,1,7
58.380726252479,1.04766555431653,0.07588752,SDSS,58,1,7
58.2593946201597,1.04556048550893,0.1199057,SDSS,58,1,7
58.4364226975321,1.0222590045706,0.1989025,SDSS,58,1,7
95.7100931762911,-0.669462514418214,0.7440266,SDSS,95,-1,2
95.760262575355,-0.264924338457615,0.4517426,SDSS,95,-1,2
94.9889326515523,0.0726212962470378,0.5504448,SDSS,94,0,2
95.7679367945495,0.148940875097925,0.2527305,SDSS,95,0,2
95.8786787185868,0.12859929399073,0.7812743,SDSS,95,0,2
54.6626570299921,1.04697490393814,0.2643013,SDSS,54,1,3
