RA,DEC,REDSHIFT,survey,RA_BIN,DEC_BIN,LOCAL_DENSITY
219.263546897282,-0.600705468482534,0.2138583,SDSS,219,-1,238
211.969895865819,-0.488884814876855,0.2634249,SDSS,211,-1,110
211.973395023236,-0.471318251767607,0.4711438,SDSS,211,-1,110
211.996500954765,-0.493614236424195,0.4665996,SDSS,211,-1,110
212.024812648677,-0.482978821869365,0.4668654,SDSS,212,-1,138
212.047587214012,-0.449364656758379,0.4668361,SDSS,212,-1,138
212.04965118214,-0.477583935630995,0.1943568,SDSS,212,-1,138
212.142480672694,-0.462586218204278,0.585844,SDSS,212,-1,138
212.144294906948,-0.534029796786362,0.4414715,SDSS,212,-1,138
212.164753736751,-0.434140835608103,0.1131119,SDSS,212,-1,138
212.183039289622,-0.573902856531885,0.05414721,SDSS,212,-1,138
212.308558125095,-0.560884596990127,0.05421294,SDSS,212,-1,138
212.193809127412,-0.493809159837211,0.5092983,SDSS,212,-1,138
212.236514253233,-0.425560876661096,0.5871897,SDSS,212,-1,138
212.248675907602,-0.598393591954082,0.4919702,SDSS,212,-1,138
212.289561759221,-0.516620212265269,0.4269311,SDSS,212,-1,138
212.355703831795,-0.547676823497855,0.3779368,SDSS,212,-1,138
212.34906274232,-0.577270514209258,0.1433988,SDSS,212,-1,138
212.375347967314,-0.543721868863311,0.08299632,SDSS,212,-1,138
219.26791273597,-0.503701345648451,0.140661,SDSS,219,-1,238
219.272180488876,-0.535713872130298,0.1060469,SDSS,219,-1,238
219.308634450457,-0.448015248737046,0.1349201,SDSS,219,-1,238
219.273581120211,-0.438731705201588,0.3252048,SDSS,219,-1,238
219.34475353985,-0.542191054936933,0.3353027,SDSS,219,-1,238
219.302046744511,-0.455278746703082,0.6195417,SDSS,219,-1,238
219.418697795656,-0.447491087444368,0.1364791,SDSS,219,-1,238
219.384481587617,-0.506735543999013,0.1804912,SDSS,219,-1,238
219.387650164007,-0.575837453343943,0.179461,SDSS,219,-1,238
219.398429190994,-0.556707385393456,0.180081,SDSS,219,-1,238
219.397316615629,-0.466106088839063,0.1402217,SDSS,219,-1,238
219.407214094742,-0.583686324983284,0.056846,SDSS,219,-1,238
219.430766937538,-0.462732645500826,0.1408322,SDSS,219,-1,238
219.431885055955,-0.495023408917299,0.1795596,SDSS,219,-1,238
219.431280353743,-0.49768146854694,0.678041,SDSS,219,-1,238
219.374153425856,-0.459868163692677,0.3360812,SDSS,219,-1,238
219.387346815294,-0.502225270353863,0.6419185,SDSS,219,-1,238
219.405636755801,-0.557771614606705,0.6397783,SDSS,219,-1,238
219.470608046054,-0.442152553045091,0.5456067,SDSS,219,-1,238
219.407198174766,-0.539145830042086,0.6377765,SDSS,219,-1,238
219.495698957256,-0.576670131061804,0.6339408,SDSS,219,-1,238
219.61856928297,-0.608615011383264,0.2973962,SDSS,219,-1,238
219.522819563837,-0.4727469014349,0.1289737,SDSS,219,-1,238
219.614252929087,-0.612462640359041,0.09393547,SDSS,219,-1,238
212.958053056297,-0.480366566278325,0.09765185,SDSS,212,-1,138
213.020521213848,-0.588008650410208,0.1395773,SDSS,213,-1,152
213.144476143494,-0.583351669008626,0.1266222,SDSS,213,-1,152
213.197859696398,-0.587302460422614,0.3793265,SDSS,213,-1,152
213.066756694507,-0.551102912280597,0.4177178,SDSS,213,-1,152
213.428773655421,-0.454235157527498,0.1206369,SDSS,213,-1,152
213.506394643552,-0.539507609238931,0.6458127,SDSS,213,-1,152
213.436846538586,-0.475030630749636,0.7039683,SDSS,213,-1,152
213.467460351666,-0.4996714008914,0.6515104,SDSS,213,-1,152
213.576891579296,-0.5874818737947,0.1359419,SDSS,213,-1,152
213.540306301127,-0.475928926439728,0.1214359,SDSS,213,-1,152
213.550181207625,-0.418638467532908,0.1379922,SDSS,213,-1,152
213.583662939323,-0.445667180698119,0.184514,SDSS,213,-1,152
213.597672498118,-0.459471138237801,0.1214516,SDSS,213,-1,152
213.629253626103,-0.607924051465049,0.08784004,SDSS,213,-1,152
213.629361465019,-0.511937780903722,0.1378409,SDSS,213,-1,152
219.631670994953,-0.599431275605431,0.07331971,SDSS,219,-1,238
219.611630048001,-0.441574106257219,0.5414888,SDSS,219,-1,238
219.549470990718,-0.571371015613872,0.3235286,SDSS,219,-1,238
219.579591683065,-0.461216370780029,0.5431096,SDSS,219,-1,238
219.631134194684,-0.425434192047106,0.5431778,SDSS,219,-1,238
219.775321073072,-0.581315449242472,0.2976276,SDSS,219,-1,238
219.689998333857,-0.531228361220487,0.1290342,SDSS,219,-1,238
219.702939032032,-0.586425913336364,0.1386056,SDSS,219,-1,238
219.753723443853,-0.521121431581878,0.546498,SDSS,219,-1,238
219.786693429004,-0.536382179858798,0.1150431,SDSS,219,-1,238
219.65187843461,-0.416245251696304,0.5439137,SDSS,219,-1,238
219.658944340219,-0.564502453626187,0.5310913,SDSS,219,-1,238
219.667823952225,-0.490257657644692,0.5399792,SDSS,219,-1,238
219.671259292569,-0.441010467798508,0.5437203,SDSS,219,-1,238
219.672767824519,-0.440619979842998,0.5431741,SDSS,219,-1,238
219.724940713994,-0.544240851525352,0.6434956,SDSS,219,-1,238
219.731643993464,-0.527276669915681,0.5648016,SDSS,219,-1,238
219.754366999048,-0.529475798493421,0.5436222,SDSS,219,-1,238
219.768819997772,-0.531454260474131,0.5464181,SDSS,219,-1,238
219.785444837459,-0.526820088006471,0.5430392,SDSS,219,-1,238
219.797211182842,-0.446021388900332,0.6901686,SDSS,219,-1,238
219.67129238412,-0.470915422404608,0.565862,SDSS,219,-1,238
219.709519563164,-0.456534951914515,0.5419967,SDSS,219,-1,238
219.713068710644,-0.481355756346273,0.5314277,SDSS,219,-1,238
219.762099857992,-0.565368590544637,0.6442228,SDSS,219,-1,238
219.816198581728,-0.486147025097475,0.2581615,SDSS,219,-1,238
219.898624546701,-0.41640243316268,0.2853152,SDSS,219,-1,238
219.831788655097,-0.422480613602107,0.3006329,SDSS,219,-1,238
219.879031560311,-0.494908995511623,0.5405049,SDSS,219,-1,238
219.930299260736,-0.60109693308265,0.5396044,SDSS,219,-1,238
219.92822484983,-0.42864811084924,0.5628257,SDSS,219,-1,238
219.995448256908,-0.499111764595311,0.3707268,SDSS,219,-1,238
220.009941370796,-0.481138004596645,0.1153278,SDSS,220,-1,198
220.016185005728,-0.530323402486463,0.08080456,SDSS,220,-1,198
220.033337115347,-0.565674152621558,0.08116311,SDSS,220,-1,198
219.959180923294,-0.422914852538693,0.5126165,SDSS,219,-1,238
219.964606366948,-0.525494581210952,0.5803673,SDSS,219,-1,238
214.213790177773,-0.482670019041848,0.3052228,SDSS,214,-1,120
214.215244948633,-0.515712096252235,0.6566649,SDSS,214,-1,120
214.396945418896,-0.496257551752926,0.1291231,SDSS,214,-1,120
214.409027526817,-0.48220834083836,0.08258954,SDSS,214,-1,120
214.389065238376,-0.485069183811102,0.08367185,SDSS,214,-1,120
214.39895812507,-0.484209833300751,0.08425559,SDSS,214,-1,120
214.383600196952,-0.484931474655513,0.08221795,SDSS,214,-1,120
214.272806034771,-0.457755970758048,0.1299412,SDSS,214,-1,120
214.272969821126,-0.552047015797885,0.137701,SDSS,214,-1,120
214.333020127237,-0.551487422062184,0.1387822,SDSS,214,-1,120
214.366084286679,-0.423485128475429,0.1228339,SDSS,214,-1,120
214.364996505815,-0.42672293304831,0.1226316,SDSS,214,-1,120
214.367115548591,-0.445131157500014,0.1233405,SDSS,214,-1,120
214.375286191737,-0.495789286391747,0.08463659,SDSS,214,-1,120
214.376423037084,-0.498529921300283,0.08448786,SDSS,214,-1,120
214.387557873474,-0.585959250357184,0.1477537,SDSS,214,-1,120
214.393277332531,-0.503624129122601,0.0830263,SDSS,214,-1,120
214.28930901023,-0.452605954856708,0.6234767,SDSS,214,-1,120
214.332511979273,-0.481173574234491,0.5572632,SDSS,214,-1,120
219.981612835366,-0.45921398309882,0.5422624,SDSS,219,-1,238
219.999967777108,-0.462845668431763,0.5562114,SDSS,219,-1,238
220.016648540462,-0.511178224222658,0.5384513,SDSS,220,-1,198
220.025492495327,-0.430626348693032,0.5417233,SDSS,220,-1,198
220.02904113213,-0.602385073408108,0.5601799,SDSS,220,-1,198
220.036773040406,-0.50425511462302,0.6766812,SDSS,220,-1,198
220.054487751616,-0.477834974170439,0.5403712,SDSS,220,-1,198
220.056550630805,-0.478903106785581,0.5364061,SDSS,220,-1,198
220.060889422021,-0.609104263779634,0.5580087,SDSS,220,-1,198
220.090757713126,-0.620207927991875,0.5972323,SDSS,220,-1,198
219.995823914647,-0.462421878872212,0.543718,SDSS,219,-1,238
220.020361111317,-0.451249355275357,0.6894858,SDSS,220,-1,198
220.101607560671,-0.619449103353444,0.140342,SDSS,220,-1,198
220.12808122573,-0.543843550335421,0.1151282,SDSS,220,-1,198
220.147640279203,-0.463030054331403,0.5410125,SDSS,220,-1,198
220.09815631711,-0.612113411797834,0.5336514,SDSS,220,-1,198
220.119764800368,-0.615601821800992,0.537216,SDSS,220,-1,198
220.160231273695,-0.619762574997663,0.5392174,SDSS,220,-1,198
220.209430152086,-0.569657730147649,0.5370791,SDSS,220,-1,198
220.294241913912,-0.465120724705217,0.4007001,SDSS,220,-1,198
220.294308216167,-0.61320975872028,0.667428,SDSS,220,-1,198
220.299508552401,-0.422454146458554,0.509531,SDSS,220,-1,198
220.309684563416,-0.51303316593466,0.369681,SDSS,220,-1,198
220.324770949173,-0.614904529398495,0.5404847,SDSS,220,-1,198
220.347808604248,-0.478079193850091,0.5089635,SDSS,220,-1,198
220.381787506622,-0.453100412287403,0.5066791,SDSS,220,-1,198
220.522181182625,-0.483606672666807,0.07988667,SDSS,220,-1,198
220.440246736666,-0.470575006878127,0.1485998,SDSS,220,-1,198
220.543700835782,-0.465041751904867,0.3716823,SDSS,220,-1,198
220.471823088762,-0.452204938027947,0.407197,SDSS,220,-1,198
220.433273752166,-0.591220590237938,0.5359156,SDSS,220,-1,198
220.43784728686,-0.53317487010131,0.5067262,SDSS,220,-1,198
220.510180369039,-0.593456366642922,0.5467776,SDSS,220,-1,198
220.580272973791,-0.569016341264986,0.5264714,SDSS,220,-1,198
220.64231612345,-0.512653203508291,0.5282736,SDSS,220,-1,198
220.681492785833,-0.539494010744404,0.450779,SDSS,220,-1,198
220.694002932103,-0.561002960586554,0.5284028,SDSS,220,-1,198
220.573138002339,-0.424553500690376,0.5155008,SDSS,220,-1,198
220.823832636304,-0.453165699049718,0.53567,SDSS,220,-1,198
220.736940191014,-0.480623007117556,0.1484336,SDSS,220,-1,198
220.780346389627,-0.523985362819697,0.5294945,SDSS,220,-1,198
220.815453265169,-0.534232259897035,0.1796674,SDSS,220,-1,198
220.706251594478,-0.510789061614615,0.2907142,SDSS,220,-1,198
220.811082060245,-0.527497162960795,0.5286354,SDSS,220,-1,198
220.718712537864,-0.569916370848202,0.5287181,SDSS,220,-1,198
220.783353687759,-0.490933232894415,0.5354482,SDSS,220,-1,198
220.794048822212,-0.576497067970382,0.528017,SDSS,220,-1,198
220.828790226717,-0.542767552751793,0.562786,SDSS,220,-1,198
220.83164900365,-0.507791381102643,0.5916112,SDSS,220,-1,198
220.951810600947,-0.433304054084759,0.3052487,SDSS,220,-1,198
220.907356671772,-0.579516888410961,0.4928753,SDSS,220,-1,198
220.959184903256,-0.538349242379516,0.5352038,SDSS,220,-1,198
221.066227284808,-0.483935406596244,0.4905309,SDSS,221,-1,125
221.128440626122,-0.620424855716228,0.5260831,SDSS,221,-1,125
221.169387202076,-0.541447595482962,0.6070608,SDSS,221,-1,125
221.17443447404,-0.497139435283398,0.6050487,SDSS,221,-1,125
221.221292507944,-0.519885764415665,0.3990531,SDSS,221,-1,125
221.289868814968,-0.417297602605279,0.460364,SDSS,221,-1,125
221.306952310915,-0.579776248245527,0.5033892,SDSS,221,-1,125
221.338314092147,-0.61500801227597,0.1023398,SDSS,221,-1,125
221.383855405747,-0.545017760759223,0.05765232,SDSS,221,-1,125
221.314865471164,-0.611049373986833,0.1024564,SDSS,221,-1,125
221.400254782834,-0.601884991988317,0.3403572,SDSS,221,-1,125
221.370865604378,-0.580341285975696,0.5271354,SDSS,221,-1,125
221.316555549553,-0.470899520713137,0.3015588,SDSS,221,-1,125
221.327889979509,-0.517237698128765,0.6256889,SDSS,221,-1,125
221.384111385224,-0.51355950784285,0.6532008,SDSS,221,-1,125
221.392702275418,-0.58618902222527,0.5377452,SDSS,221,-1,125
221.400606386543,-0.422898312137473,0.7474298,SDSS,221,-1,125
221.413999298816,-0.525014445091994,0.399104,SDSS,221,-1,125
221.423282067711,-0.569333468586919,0.5359714,SDSS,221,-1,125
221.513502723635,-0.56129201066467,0.7456083,SDSS,221,-1,125
221.463661911866,-0.494823849043448,0.2916441,SDSS,221,-1,125
221.593636026033,-0.513237192051873,0.3088337,SDSS,221,-1,125
221.474257225127,-0.464747278962329,0.6420401,SDSS,221,-1,125
221.55067694266,-0.498794423687367,0.4022225,SDSS,221,-1,125
221.566813664162,-0.485085906742853,0.4543774,SDSS,221,-1,125
221.648262192343,-0.536753521485599,0.2084908,SDSS,221,-1,125
221.71664709222,-0.535329342248383,0.08422977,SDSS,221,-1,125
221.65662218714,-0.545988226676958,0.0565972,SDSS,221,-1,125
221.667858869464,-0.569895773057542,0.6549314,SDSS,221,-1,125
221.596869252653,-0.426602812377368,0.3419955,SDSS,221,-1,125
221.609963827016,-0.421890077479741,0.3413779,SDSS,221,-1,125
221.728654307275,-0.577901280043164,0.6197128,SDSS,221,-1,125
221.675835484403,-0.53580130891911,0.6981821,SDSS,221,-1,125
221.688204705739,-0.59204555095796,0.5010052,SDSS,221,-1,125
221.692560482959,-0.564892364509292,0.6966279,SDSS,221,-1,125
221.775889975382,-0.520825620523194,0.3462461,SDSS,221,-1,125
221.774055268917,-0.518464147184493,0.3454835,SDSS,221,-1,125
221.827483759525,-0.535503620380516,0.1418182,SDSS,221,-1,125
221.797558012895,-0.463569112258252,0.3498908,SDSS,221,-1,125
221.811673497718,-0.420797014490058,0.445996,SDSS,221,-1,125
221.836275071889,-0.425085410363697,0.4453979,SDSS,221,-1,125
221.896882978838,-0.541795562635446,0.2168506,SDSS,221,-1,125
221.912137073605,-0.446305654122038,0.3099518,SDSS,221,-1,125
221.994810123598,-0.603414210473404,0.5324047,SDSS,221,-1,125
221.915396650018,-0.585520334776927,0.5273559,SDSS,221,-1,125
221.924471229607,-0.561570075209096,0.527026,SDSS,221,-1,125
221.944202146418,-0.444220886458062,0.4441651,SDSS,221,-1,125
221.99775106219,-0.415025898372163,0.4177487,SDSS,221,-1,125
222.0046133561,-0.580827370851295,0.431812,SDSS,222,-1,110
221.959643165736,-0.551128601939008,0.5277852,SDSS,221,-1,125
222.052108261528,-0.510992045227357,0.3191839,SDSS,222,-1,110
222.050138054301,-0.415926525868185,0.1306826,SDSS,222,-1,110
222.174232269273,-0.502059763253837,0.532492,SDSS,222,-1,110
222.186459762915,-0.615411666239247,0.7111536,SDSS,222,-1,110
222.163487906033,-0.525031224665935,0.7175103,SDSS,222,-1,110
222.316417098474,-0.509699431951742,0.2798405,SDSS,222,-1,110
222.296854102296,-0.440381938154091,0.3273996,SDSS,222,-1,110
222.21551026947,-0.608556838035985,0.4045655,SDSS,222,-1,110
222.246819346843,-0.437085390223131,0.5333879,SDSS,222,-1,110
232.302553088874,-0.577189648057724,0.3106622,SDSS,232,-1,187
222.247717670373,-0.45838136286146,0.3576759,SDSS,222,-1,110
222.261696500502,-0.569877862900218,0.5862178,SDSS,222,-1,110
222.33330797846,-0.61792415726788,0.6664794,SDSS,222,-1,110
222.433476833674,-0.591592344484183,0.5609166,SDSS,222,-1,110
222.460724357223,-0.565952467527482,0.5297607,SDSS,222,-1,110
222.475885267269,-0.497741344267805,0.5550362,SDSS,222,-1,110
222.484410946135,-0.505817926074958,0.5540804,SDSS,222,-1,110
222.503127793282,-0.522551890092836,0.5560835,SDSS,222,-1,110
222.511661658329,-0.43193178469774,0.5320475,SDSS,222,-1,110
222.553988104282,-0.426639043738638,0.4794794,SDSS,222,-1,110
196.950003575475,-0.522673006465002,0.6557656,SDSS,196,-1,125
216.069320353214,-0.501003142857487,0.5538284,SDSS,216,-1,231
196.974459031999,-0.43933644182425,0.5717671,SDSS,196,-1,125
216.07211203024,-0.451222943879244,0.5355814,SDSS,216,-1,231
197.069525293619,-0.502105975183354,0.1431811,SDSS,197,-1,144
222.861339198807,-0.46498472673069,0.1399581,SDSS,222,-1,110
222.81904656752,-0.448364217601921,0.253193,SDSS,222,-1,110
222.819722790958,-0.487154139624768,0.2530756,SDSS,222,-1,110
222.901427983363,-0.459412333091359,0.4348548,SDSS,222,-1,110
222.7998505146,-0.483126257334788,0.3146899,SDSS,222,-1,110
222.816196160669,-0.571398650432503,0.57388,SDSS,222,-1,110
222.819707504617,-0.563825866638493,0.5730075,SDSS,222,-1,110
222.859692144983,-0.591347348732691,0.497508,SDSS,222,-1,110
222.878899891047,-0.592136184037226,0.5298477,SDSS,222,-1,110
222.894609404145,-0.533425936640246,0.7206566,SDSS,222,-1,110
222.957403053124,-0.467777144607015,0.1394477,SDSS,222,-1,110
222.980062720026,-0.559520652831737,0.3149748,SDSS,222,-1,110
223.051139064762,-0.477104489225607,0.12284,SDSS,223,-1,163
223.063399673367,-0.532748132535167,0.07824624,SDSS,223,-1,163
223.002974837283,-0.540641768758596,0.3162528,SDSS,223,-1,163
223.019301315977,-0.584107081147407,0.3162556,SDSS,223,-1,163
222.98406485645,-0.441413100116027,0.496459,SDSS,222,-1,110
223.056911619704,-0.431930319096057,0.5360655,SDSS,223,-1,163
223.224239132536,-0.616229556316637,0.07738312,SDSS,223,-1,163
223.170762941867,-0.571258793379369,0.3149635,SDSS,223,-1,163
223.129039806961,-0.570794710341313,0.5745436,SDSS,223,-1,163
223.152746966228,-0.425291487326453,0.6022756,SDSS,223,-1,163
223.188583314662,-0.499367756683084,0.463674,SDSS,223,-1,163
223.232658871139,-0.45806601830888,0.4861659,SDSS,223,-1,163
223.363662631875,-0.436703679949288,0.1692423,SDSS,223,-1,163
223.336637561254,-0.57060811360052,0.3135713,SDSS,223,-1,163
223.266049176074,-0.58094487012203,0.4649096,SDSS,223,-1,163
223.298161761302,-0.557376298082818,0.5071352,SDSS,223,-1,163
223.331441558435,-0.456038705663406,0.5040584,SDSS,223,-1,163
223.416456669392,-0.597932289340717,0.07576388,SDSS,223,-1,163
223.490809199401,-0.555924623104901,0.2815126,SDSS,223,-1,163
223.461659688856,-0.491113598163444,0.497853,SDSS,223,-1,163
223.476757452923,-0.537171704842483,0.5068203,SDSS,223,-1,163
223.514523245437,-0.54305741055162,0.4678143,SDSS,223,-1,163
223.414031707045,-0.441515712479715,0.5132303,SDSS,223,-1,163
223.644676215685,-0.575933525143588,0.4985054,SDSS,223,-1,163
223.657656814131,-0.618511465094573,0.5753479,SDSS,223,-1,163
223.690242187735,-0.546465210724575,0.4968441,SDSS,223,-1,163
223.563045561084,-0.571675199078265,0.6477118,SDSS,223,-1,163
223.597033873853,-0.527215166470722,0.4977344,SDSS,223,-1,163
223.638884809684,-0.608868801912052,0.4545771,SDSS,223,-1,163
223.687999479207,-0.437235253607792,0.5901091,SDSS,223,-1,163
223.587026585012,-0.50141589234733,0.579319,SDSS,223,-1,163
223.814391192682,-0.542188670670883,0.08326733,SDSS,223,-1,163
223.710781687981,-0.495520433351621,0.08479445,SDSS,223,-1,163
223.835896864747,-0.522050982869276,0.1491706,SDSS,223,-1,163
223.692376359745,-0.517883073696388,0.369372,SDSS,223,-1,163
223.781719385052,-0.463523373031598,0.7670858,SDSS,223,-1,163
223.797785438216,-0.611648076400152,0.4992842,SDSS,223,-1,163
223.815150478052,-0.480792560516548,0.4998722,SDSS,223,-1,163
223.714709738624,-0.484532031415537,0.643341,SDSS,223,-1,163
223.752984551313,-0.495049592502091,0.5210048,SDSS,223,-1,163
223.844896740129,-0.416602469516121,0.08420941,SDSS,223,-1,163
223.857775161954,-0.572328139159724,0.08425651,SDSS,223,-1,163
223.877038163273,-0.422632013595555,0.0835739,SDSS,223,-1,163
223.894047423168,-0.438296380085896,0.08315206,SDSS,223,-1,163
223.921251778663,-0.562284808631868,0.08334121,SDSS,223,-1,163
223.891040807338,-0.618506248090737,0.5286159,SDSS,223,-1,163
223.910962010519,-0.552952016942143,0.5000298,SDSS,223,-1,163
223.960279325719,-0.583371329587936,0.4987828,SDSS,223,-1,163
223.972012093657,-0.599915649180718,0.5230189,SDSS,223,-1,163
223.853337465473,-0.461909383613638,0.6444591,SDSS,223,-1,163
223.997941113658,-0.594831679481103,0.6565809,SDSS,223,-1,163
224.026549857979,-0.502231469316972,0.5724805,SDSS,224,-1,132
224.1122324735,-0.479094664577775,0.7221889,SDSS,224,-1,132
224.174352158963,-0.602793400890414,0.7211963,SDSS,224,-1,132
224.248444788593,-0.444078018161834,0.09856619,SDSS,224,-1,132
224.189251898177,-0.523472128705467,0.2840035,SDSS,224,-1,132
224.203078730974,-0.499887302927882,0.2408199,SDSS,224,-1,132
224.224697111601,-0.601519726493973,0.6650059,SDSS,224,-1,132
224.224508338116,-0.579226666772517,0.5463216,SDSS,224,-1,132
224.276853177873,-0.577576814921184,0.4726872,SDSS,224,-1,132
224.189885454988,-0.619607066525884,0.5567365,SDSS,224,-1,132
224.234713190543,-0.587322266434775,0.6602172,SDSS,224,-1,132
224.224514998267,-0.50204855123565,0.6834512,SDSS,224,-1,132
224.305674210022,-0.479753998896607,0.592936,SDSS,224,-1,132
224.396148276264,-0.420180885211953,0.2177605,SDSS,224,-1,132
